stock,country,indicator,entry_date,entry_price,exit_price,pnl_pct,max_drawdown_pct,tier,hold_days
1877.HK,HK,L17,2025-10-27,25.9599990844727,24.3999996185303,-6.009243146990224,-7.935283276548866,S+⚡⚡,5
1877.HK,HK,L17,2025-10-30,25.0599994659424,23.2399997711182,-7.262568769395457,-11.33280212734075,S+⚡⚡,5
1882.HK,HK,L17,2025-10-09,22.2600002288818,22.6000003814697,1.5274040839710301,-3.414196860140724,S+⚡⚡,5
1929.HK,HK,L17,2025-11-17,14.8000001907349,14.4099998474121,-2.6351374209234684,-17.43243169227277,S+⚡⚡,5
1951.HK,HK,L17,2025-09-23,2.75999999046326,2.39000010490417,-13.405793001361074,-15.217394121202648,S+⚡⚡,5
2013.HK,HK,L17,2024-12-06,1.62999999523163,1.83000004291534,12.269941611581979,-10.429445250427886,S+⚡⚡,5
2018.HK,HK,L17,2025-10-27,40.8800010681152,37.9599990844727,-7.142861808582454,-10.22504940303422,S+⚡⚡,5
2018.HK,HK,L17,2025-11-06,39.9199981689453,37.8400001525879,-5.2104161116306855,-8.066126136525494,S+⚡⚡,5
2128.HK,HK,L17,2025-10-24,4.86999988555908,4.55999994277954,-6.365502054707993,-9.856263456942067,S+⚡⚡,5
2137.HK,HK,L17,2025-10-03,2.16000008583069,1.74000000953674,-19.444447203918823,-21.296297216120877,S+⚡⚡,5
2196.HK,HK,L17,2025-11-13,23.0799999237061,20.7600002288818,-10.051991778567404,-12.131712505703451,S+⚡⚡,5
2331.HK,HK,L17,2025-10-23,18.5400009155273,18.2900009155273,-1.3484357478678672,-9.978426591771749,S+⚡⚡,5
2343.HK,HK,L17,2026-01-02,2.35999989509583,3.13000011444092,32.62712938865718,-0.4237284282952854,S+⚡⚡,5
2357.HK,HK,L17,2025-09-19,4.1100001335144,3.9300000667572,-4.379563525787153,-6.082730664166629,S+⚡⚡,5
2888.HK,HK,L17,2025-10-28,153.0,201.0,31.372549019607842,-0.13071695963528662,S+⚡⚡,5
3309.HK,HK,L17,2025-11-19,1.82000005245209,1.62999999523163,-10.439563282675328,-10.989013292294114,S+⚡⚡,5
3347.HK,HK,L17,2025-04-23,26.75,43.7000007629395,63.3644888334187,-4.8598102320018715,S+⚡⚡,5
3347.HK,HK,L17,2025-04-30,26.75,48.4000015258789,80.93458514347252,-4.8598102320018715,S+⚡⚡,5
3396.HK,HK,L17,2025-11-24,9.77000045776367,8.75,-10.440127021213526,-12.794267568398068,S+⚡⚡,5
3669.HK,HK,L17,2025-04-23,2.42000007629395,2.1800000667572,-9.917355453322646,-12.809924439046394,S+⚡⚡,5
3933.HK,HK,L17,2025-04-23,13.6800003051758,15.3400001525879,12.134501537869419,-3.508775476628419,S+⚡⚡,5
3990.HK,HK,L17,2025-10-09,4.69999980926514,4.32000017166138,-8.085099000528997,-8.936162053216314,S+⚡⚡,5
6078.HK,HK,L17,2025-09-19,14.8500003814697,11.6000003814697,-21.88552132332234,-23.703706177381427,S+⚡⚡,5
6169.HK,HK,L17,2025-11-10,0.579999983310699,0.519999980926514,-10.344828294942163,-14.655169135891772,S+⚡⚡,5
6969.HK,HK,L17,2025-09-17,19.0499992370605,14.3699998855591,-24.566926713554796,-25.669289162674787,S+⚡⚡,5
6988.HK,HK,L17,2025-10-31,0.140000000596046,0.119000002741814,-14.999998403446504,-17.857141716747304,S+⚡⚡,5
9987.HK,HK,L17,2025-04-23,366.799987792969,341.799987792969,-6.815703607414136,-8.560522066922188,S+⚡⚡,5
9987.HK,HK,L17,2025-04-29,361.0,352.600006103516,-2.3268681153695225,-7.091414433106931,S+⚡⚡,5
0027.HK,HK,L16,2025-10-24,39.0,40.3199996948242,3.3846146021133268,-0.7692288129756337,S+⚡⚡,5
0059.HK,HK,L16,2024-07-12,0.0149999996647239,0.0140000004321337,-6.6666616996128125,-19.999997516473403,S+⚡⚡,5
0059.HK,HK,L16,2024-07-22,0.0140000004321337,0.0130000002682209,-7.142858093186456,-14.285716186372902,S+⚡⚡,5
0081.HK,HK,L16,2025-11-12,2.44000005722046,2.00999999046326,-17.62295314234693,-20.08196713302237,S+⚡⚡,5
0142.HK,HK,L16,2025-10-27,6.42999982833862,5.88000011444092,-8.553650522255289,-9.02021678367463,S+⚡⚡,5
0148.HK,HK,L16,2025-04-23,20.8999996185303,24.9500007629395,19.377996259953996,-0.9569323408670141,S+⚡⚡,5
0148.HK,HK,L16,2025-09-17,27.6800003051758,28.0,1.156068248902314,-3.4682116374174754,S+⚡⚡,5
0151.HK,HK,L16,2025-10-13,5.32000017166138,4.65999984741211,-12.4060207321978,-13.345864948069247,S+⚡⚡,5
0165.HK,HK,L16,2025-12-04,9.15999984741211,8.18000030517578,-10.698685137131308,-11.026203555747717,S+⚡,5
0165.HK,HK,L16,2026-01-02,9.5,8.01000022888184,-15.684208117033268,-17.57894817151526,S+⚡⚡,5
0189.HK,HK,L16,2025-04-23,8.73999977111816,9.96000003814697,13.958813489450794,1.1441691543309556,S+⚡,5
0200.HK,HK,L16,2025-10-28,4.88000011444092,3.99000000953674,-18.237706640015993,-18.6475423051285,S+⚡⚡,5
0200.HK,HK,L16,2025-11-03,4.78000020980835,3.78999996185303,-20.711301349399164,-22.803349471643482,S+⚡⚡,5
0242.HK,HK,L16,2025-12-12,0.689999997615814,0.670000016689301,-2.898547970379678,-7.246378564303782,S+⚡⚡,5
0242.HK,HK,L16,2025-12-17,0.680000007152557,0.680000007152557,0.0,-5.8823560348431085,S+⚡⚡,5
0257.HK,HK,L16,2026-01-19,4.80999994277954,5.65999984741211,17.671515899049748,-1.6632000968345322,S+⚡,5
0268.HK,HK,L16,2025-01-16,8.55000019073486,17.0400009155273,99.2982518759773,5.263155546508397,S+⚡⚡,5
0272.HK,HK,L16,2025-09-12,0.790000021457672,0.720000028610229,-8.860758347611455,-10.12658743574862,S+⚡⚡,5
0272.HK,HK,L16,2025-10-09,0.730000019073486,0.699999988079071,-4.109593179530448,-5.479454851034103,S+⚡⚡,5
0302.HK,HK,L16,2025-09-12,0.5,0.400000005960464,-19.999998807907204,-20.9999978542328,S+⚡⚡,5
0302.HK,HK,L16,2025-09-30,0.490000009536743,0.395000010728836,-19.387754481417687,-21.428574904060792,S+⚡⚡,5
0303.HK,HK,L16,2025-11-28,62.9000015258789,61.25,-2.623213808985426,-3.1796501613392514,S+⚡⚡,5
0308.HK,HK,L16,2025-12-02,1.48000001907349,1.36000001430511,-8.108108325802755,-12.837841538637546,S+⚡⚡,5
0323.HK,HK,L16,2025-12-05,2.5,2.5,0.0,-2.799997329712003,S+⚡,5
0336.HK,HK,L16,2025-11-03,3.69000005722046,4.11999988555908,11.653111698391768,-7.31707254036984,S+⚡⚡,5
0338.HK,HK,L16,2025-04-23,1.21000003814697,1.24000000953674,2.479336400328789,-4.1322371858881555,S+⚡,5
0338.HK,HK,L16,2025-05-12,1.22000002861023,1.22000002861023,0.0,-0.8196713302254175,S+⚡⚡,5
0345.HK,HK,L16,2025-06-02,9.64000034332275,9.30000019073486,-3.5269724116078005,-4.979258079001195,S+⚡⚡,5
0345.HK,HK,L16,2025-07-10,9.27000045776367,9.23999977111816,-0.3236319866670974,-0.7551310144748046,S+⚡⚡,5
0347.HK,HK,L16,2025-04-23,1.49000000953674,1.58000004291534,6.040270657889601,-2.684561181006738,S+⚡⚡,5
0347.HK,HK,L16,2025-04-28,1.49000000953674,1.66999995708466,12.080533315156435,0.0,S+⚡⚡,5
0354.HK,HK,L16,2025-10-28,5.90999984741211,5.26000022888184,-10.998301781934797,-16.243655887188186,S+⚡⚡,5
0354.HK,HK,L16,2025-11-03,5.92000007629395,4.57999992370605,-22.635137420923297,-25.00000000000004,S+⚡⚡,5
0354.HK,HK,L16,2025-12-12,5.15000009536743,4.51999998092651,-12.233011704361378,-13.78640825241217,S+⚡⚡,5
0384.HK,HK,L16,2025-10-09,7.92999982833862,7.69000005722046,-3.0264788942428242,-3.656998337082901,S+⚡,5
0388.HK,HK,L16,2025-04-23,341.600006103516,439.399993896484,28.629972495764928,6.908666768689526,S+⚡⚡,5
0388.HK,HK,L16,2025-11-03,428.799987792969,419.0,-2.285444979466874,-7.8824600641752145,S+⚡,5
0388.HK,HK,L16,2025-11-06,433.0,416.600006103516,-3.787527458772281,-8.775981524249422,S+⚡⚡,5
0425.HK,HK,L16,2025-10-27,35.4599990844727,33.6399993896484,-5.132542983119372,-12.01353195578219,S+⚡⚡,5
0460.HK,HK,L16,2025-11-10,1.46000003814697,1.23000001907349,-15.753425552330505,-17.808218059585915,S+⚡,5
0489.HK,HK,L16,2025-02-06,3.00999999046326,4.19999980926514,39.534877826319565,25.913620394055968,S+⚡⚡,5
0506.HK,HK,L16,2025-12-01,4.1399998664856,4.0,-3.381639396149171,-3.381639396149171,S+⚡,5
0535.HK,HK,L16,2025-08-15,0.28999999165535,0.210999995470047,-27.24137877879335,-30.689651451553107,S+⚡⚡,5
0564.HK,HK,L16,2025-12-01,21.7199993133545,23.3600006103516,7.550650777363288,-7.826882639658087,S+⚡,5
0564.HK,HK,L16,2026-01-02,20.8999996185303,18.7900009155273,-10.095687758444914,-13.923444500123544,S+⚡⚡,5
0564.HK,HK,L16,2026-04-08,18.7900009155273,17.6399993896484,-6.120284565439205,-8.94092721298068,S+⚡⚡,5
0568.HK,HK,L16,2025-02-10,1.12000000476837,1.30999994277954,16.96428010734377,-3.5714251502438605,S+⚡⚡,5
0568.HK,HK,L16,2025-02-12,1.11000001430511,2.57999992370605,132.43242256363385,8.108111010696915,S+⚡⚡,5
0586.HK,HK,L16,2025-11-06,10.1000003814697,10.8599996566772,7.524745014879978,-5.445546237244865,S+⚡⚡,5
0586.HK,HK,L16,2025-12-02,10.6000003814697,11.8400001525879,11.698110627296717,-9.905661820261715,S+⚡⚡,5
0588.HK,HK,L16,2025-08-15,0.930000007152557,0.980000019073486,5.376345326492773,-7.526880893449207,S+⚡⚡,5
0598.HK,HK,L16,2025-04-23,3.52999997138977,4.84999990463257,37.39376611731565,-5.099152074109888,S+⚡⚡,5
0598.HK,HK,L16,2025-12-02,5.34000015258789,5.05999994277954,-5.243449472050201,-9.176034343704167,S+⚡⚡,5
0636.HK,HK,L16,2025-10-09,7.34000015258789,7.15000009536743,-2.5885565840686104,-5.449592466648661,S+⚡⚡,5
0658.HK,HK,L16,2025-12-02,1.69000005722046,1.97000002861023,16.568045083399895,-5.325445581737025,S+⚡⚡,5
0667.HK,HK,L16,2025-09-29,7.46999979019165,6.51999998092651,-12.717534617772285,-16.46586417162314,S+⚡,5
0667.HK,HK,L16,2025-10-09,7.05000019073486,5.92999982833862,-15.886529533263683,-17.872343188553774,S+⚡⚡,5
0667.HK,HK,L16,2025-10-20,6.90999984741211,5.71000003814697,-17.366133657941493,-18.08972543564009,S+⚡⚡,5
0669.HK,HK,L16,2025-10-21,96.8000030517578,91.3499984741211,-5.630169840720617,-7.231404730697358,S+⚡,5
0669.HK,HK,L16,2025-11-03,90.3499984741211,90.8499984741211,0.5534034404474448,-3.099054199945888,S+⚡,5
0670.HK,HK,L16,2025-05-06,2.5,2.91000008583069,16.400003433227592,1.1999988555908025,S+⚡,5
0683.HK,HK,L16,2025-09-10,20.8799991607666,20.2600002288818,-2.96934366285692,-4.3582369922791315,S+⚡⚡,5
0697.HK,HK,L16,2025-11-17,2.27999997138977,1.63999998569489,-28.070175163413236,-30.263155555681077,S+⚡⚡,5
0697.HK,HK,L16,2025-12-04,2.04999995231628,1.72000002861023,-16.097557628388515,-22.43902095792391,S+⚡⚡,5
0700.HK,HK,L16,2026-01-02,623.0,547.5,-12.118780096308186,-13.162118780096307,S+⚡⚡,5
0753.HK,HK,L16,2025-07-24,5.71000003814697,5.94000005722046,4.028021322888298,-9.807354449007558,S+⚡⚡,5
0753.HK,HK,L16,2025-08-14,5.40000009536743,6.48999977111816,20.18517882408599,-4.629629547867431,S+⚡⚡,5
0769.HK,HK,L16,2025-05-06,0.409999996423721,0.699999988079071,70.73170589875932,-8.536584568051966,S+⚡⚡,5
0772.HK,HK,L16,2025-10-24,39.1399993896484,32.939998626709,-15.840574500824228,-18.03780702270757,S+⚡⚡,5
0815.HK,HK,L16,2025-08-29,0.469999998807907,0.529999971389771,12.765951645541696,-1.0638287753850644,S+⚡⚡,5
0815.HK,HK,L16,2025-12-01,0.75,0.699999988079071,-6.66666825612386,-9.33333237965906,S+⚡⚡,5
0815.HK,HK,L16,2026-02-23,0.649999976158142,0.479999989271164,-26.153845095775473,-34.61538038310197,S+⚡,5
0815.HK,HK,L16,2026-02-27,0.629999995231628,0.469999998807907,-25.396825021386682,-32.539680136874914,S+⚡⚡,5
0817.HK,HK,L16,2024-12-06,1.12999999523163,1.12999999523163,0.0,-26.548673733351325,S+⚡⚡,5
0819.HK,HK,L16,2025-12-12,7.32999992370605,7.17000007629395,-2.182808309378597,-4.774896429406787,S+⚡⚡,5
0823.HK,HK,L16,2025-11-03,41.0999984741211,36.7799987792969,-10.51094855281884,-12.65206117103974,S+⚡,5
0853.HK,HK,L16,2025-11-13,11.4799995422363,11.0500001907349,-3.7456390997175544,-13.153304315492525,S+⚡⚡,5
0856.HK,HK,L16,2025-10-24,10.0299997329712,7.82000017166138,-22.03389451791291,-24.626120198908207,S+⚡⚡,5
0856.HK,HK,L16,2025-11-06,9.1899995803833,7.8600001335144,-14.472247090281462,-17.7366671602805,S+⚡⚡,5
0856.HK,HK,L16,2025-12-04,8.53999996185303,8.19999980926514,-3.9812664415295247,-11.475410110667568,S+⚡⚡,5
0867.HK,HK,L16,2025-11-03,13.8500003814697,14.0299997329712,1.2996342710742919,-7.72563623846598,S+⚡⚡,5
0868.HK,HK,L16,2025-12-23,8.5,9.90999984741211,16.588233498965995,-1.6470628626205925,S+⚡,5
0895.HK,HK,L16,2025-09-11,2.51999998092651,2.5,-0.7936500427732888,-5.952384781855469,S+⚡,5
0960.HK,HK,L16,2025-11-10,10.210000038147,8.52999973297119,-16.454459342790667,-16.650340870847742,S+⚡⚡,5
0968.HK,HK,L16,2025-12-24,3.01999998092651,3.26999998092651,8.27814574764673,5.960267148809293,S+⚡⚡,5
